subtaskID,ID,label
1,6713,glass
1,6714,trash
1,6715,plastic
1,6716,plastic
1,6717,glass
1,6718,trash
1,6719,paper
1,6720,plastic
1,6721,metal
1,6722,glass
1,6723,glass
1,6724,metal
1,6725,cardboard
1,6726,plastic
1,6727,plastic
1,6728,trash
1,6729,plastic
1,6730,cardboard
1,6731,paper
1,6732,trash
1,6733,paper
1,6734,plastic
1,6735,cardboard
1,6736,plastic
1,6737,trash
1,6738,paper
1,6739,cardboard
1,6740,metal
1,6741,metal
1,6742,paper
1,6743,plastic
1,6744,trash
1,6745,trash
1,6746,glass
1,6747,plastic
1,6748,glass
1,6749,metal
1,6750,cardboard
1,6751,trash
1,6752,metal
1,6753,plastic
1,6754,plastic
1,6755,metal
1,6756,metal
1,6757,cardboard
1,6758,paper
1,6759,paper
1,6760,paper
1,6761,metal
1,6762,plastic
1,6763,glass
1,6764,plastic
1,6765,metal
1,6766,glass
1,6767,glass
1,6768,plastic
1,6769,trash
1,6770,cardboard
1,6771,plastic
1,6772,glass
1,6773,plastic
1,6774,paper
1,6775,trash
1,6776,trash
1,6777,paper
1,6778,trash
1,6779,trash
1,6780,metal
1,6781,paper
1,6782,cardboard
1,6783,trash
1,6784,trash
1,6785,glass
1,6786,cardboard
1,6787,plastic
1,6788,glass
1,6789,cardboard
1,6790,cardboard
1,6791,paper
1,6792,glass
1,6793,glass
1,6794,cardboard
1,6795,paper
1,6796,glass
1,6797,cardboard
1,6798,paper
1,6799,trash
1,6800,glass
1,6801,cardboard
1,6802,paper
1,6803,metal
1,6804,trash
1,6805,paper
1,6806,plastic
1,6807,plastic
1,6808,trash
1,6809,metal
1,6810,glass
1,6811,metal
1,6812,trash
1,6813,metal
1,6814,glass
1,6815,plastic
1,6816,glass
1,6817,cardboard
1,6818,glass
1,6819,plastic
1,6820,paper
1,6821,metal
1,6822,trash
1,6823,plastic
1,6824,plastic
1,6825,plastic
1,6826,plastic
1,6827,plastic
1,6828,trash
1,6829,glass
1,6830,trash
1,6831,trash
1,6832,trash
1,6833,trash
1,6834,paper
1,6835,plastic
1,6836,plastic
1,6837,cardboard
1,6838,glass
1,6839,plastic
1,6840,plastic
1,6841,metal
1,6842,glass
1,6843,cardboard
1,6844,cardboard
1,6845,plastic
1,6846,glass
1,6847,metal
1,6848,glass
1,6849,glass
1,6850,trash
1,6851,paper
1,6852,metal
1,6853,plastic
1,6854,trash
1,6855,metal
1,6856,plastic
1,6857,plastic
1,6858,cardboard
1,6859,glass
1,6860,paper
1,6861,cardboard
1,6862,trash
1,6863,paper
1,6864,paper
1,6865,paper
1,6866,glass
1,6867,trash
1,6868,paper
1,6869,plastic
1,6870,cardboard
1,6871,cardboard
1,6872,metal
1,6873,paper
1,6874,trash
1,6875,metal
1,6876,metal
1,6877,trash
1,6878,trash
1,6879,metal
1,6880,metal
1,6881,cardboard
1,6882,plastic
1,6883,plastic
1,6884,trash
1,6885,trash
1,6886,metal
1,6887,cardboard
1,6888,trash
1,6889,paper
1,6890,glass
1,6891,paper
1,6892,cardboard
1,6893,cardboard
1,6894,trash
1,6895,glass
1,6896,glass
1,6897,glass
1,6898,trash
1,6899,plastic
1,6900,cardboard
1,6901,cardboard
1,6902,plastic
1,6903,trash
1,6904,metal
1,6905,plastic
1,6906,metal
1,6907,trash
1,6908,paper
1,6909,metal
1,6910,plastic
1,6911,metal
1,6912,cardboard
1,6913,trash
1,6914,paper
1,6915,cardboard
1,6916,metal
1,6917,plastic
1,6918,trash
1,6919,paper
1,6920,metal
1,6921,glass
1,6922,plastic
1,6923,metal
1,6924,trash
1,6925,glass
1,6926,trash
1,6927,metal
1,6928,cardboard
1,6929,trash
1,6930,paper
1,6931,paper
1,6932,glass
1,6933,cardboard
1,6934,paper
1,6935,glass
1,6936,glass
1,6937,cardboard
1,6938,paper
1,6939,paper
1,6940,trash
1,6941,trash
1,6942,glass
1,6943,cardboard
1,6944,metal
1,6945,metal
1,6946,plastic
1,6947,glass
1,6948,glass
1,6949,trash
1,6950,cardboard
1,6951,metal
1,6952,plastic
1,6953,plastic
1,6954,metal
1,6955,glass
1,6956,trash
1,6957,cardboard
1,6958,trash
1,6959,cardboard
1,6960,plastic
1,6961,metal
1,6962,plastic
1,6963,metal
1,6964,paper
1,6965,glass
1,6966,paper
1,6967,metal
1,6968,metal
1,6969,trash
1,6970,trash
1,6971,metal
1,6972,cardboard
1,6973,paper
1,6974,metal
1,6975,trash
1,6976,metal
1,6977,metal
1,6978,paper
1,6979,cardboard
1,6980,cardboard
1,6981,cardboard
1,6982,trash
1,6983,plastic
1,6984,glass
1,6985,cardboard
1,6986,trash
1,6987,glass
1,6988,metal
1,6989,plastic
1,6990,plastic
1,6991,paper
1,6992,metal
1,6993,plastic
1,6994,cardboard
1,6995,plastic
1,6996,paper
1,6997,paper
1,6998,cardboard
1,6999,trash
1,7000,glass
1,7001,metal
1,7002,paper
1,7003,glass
1,7004,glass
1,7005,metal
1,7006,trash
1,7007,cardboard
1,7008,plastic
1,7009,trash
1,7010,glass
1,7011,trash
1,7012,metal
1,7013,glass
1,7014,cardboard
1,7015,metal
1,7016,metal
1,7017,cardboard
1,7018,cardboard
1,7019,trash
1,7020,paper
1,7021,cardboard
1,7022,trash
1,7023,paper
1,7024,metal
1,7025,plastic
1,7026,glass
1,7027,plastic
1,7028,cardboard
1,7029,paper
1,7030,metal
1,7031,trash
1,7032,trash
1,7033,cardboard
1,7034,trash
1,7035,glass
1,7036,plastic
1,7037,plastic
1,7038,trash
1,7039,trash
1,7040,paper
1,7041,metal
1,7042,glass
1,7043,glass
1,7044,cardboard
1,7045,glass
1,7046,trash
1,7047,glass
1,7048,paper
1,7049,glass
1,7050,metal
1,7051,metal
1,7052,trash
1,7053,trash
1,7054,metal
1,7055,trash
1,7056,trash
1,7057,cardboard
1,7058,paper
1,7059,paper
1,7060,glass
1,7061,cardboard
1,7062,paper
1,7063,trash
1,7064,cardboard
1,7065,trash
1,7066,metal
1,7067,plastic
1,7068,trash
1,7069,trash
1,7070,trash
1,7071,paper
1,7072,glass
1,7073,metal
1,7074,metal
1,7075,trash
1,7076,trash
1,7077,glass
1,7078,plastic
1,7079,metal
1,7080,paper
1,7081,metal
1,7082,cardboard
1,7083,plastic
1,7084,metal
1,7085,metal
1,7086,cardboard
1,7087,paper
1,7088,trash
1,7089,plastic
1,7090,trash
1,7091,paper
1,7092,glass
1,7093,glass
1,7094,paper
1,7095,cardboard
1,7096,metal
1,7097,cardboard
1,7098,cardboard
1,7099,glass
1,7100,cardboard
1,7101,trash
1,7102,metal
1,7103,trash
1,7104,plastic
1,7105,metal
1,7106,plastic
1,7107,trash
1,7108,metal
1,7109,trash
1,7110,plastic
1,7111,paper
1,7112,plastic
1,7113,cardboard
1,7114,plastic
1,7115,paper
1,7116,trash
1,7117,plastic
1,7118,plastic
1,7119,trash
1,7120,glass
1,7121,metal
1,7122,metal
1,7123,paper
1,7124,plastic
1,7125,metal
1,7126,plastic
1,7127,glass
1,7128,plastic
1,7129,paper
1,7130,metal
1,7131,trash
1,7132,plastic
1,7133,paper
1,7134,metal
1,7135,plastic
1,7136,paper
1,7137,plastic
1,7138,plastic
1,7139,cardboard
1,7140,cardboard
1,7141,plastic
1,7142,plastic
1,7143,glass
1,7144,cardboard
1,7145,glass
1,7146,trash
1,7147,plastic
1,7148,metal
1,7149,glass
1,7150,glass
1,7151,trash
1,7152,metal
1,7153,metal
1,7154,trash
1,7155,cardboard
1,7156,trash
1,7157,trash
1,7158,paper
1,7159,glass
1,7160,metal
1,7161,cardboard
1,7162,plastic
1,7163,trash
1,7164,cardboard
1,7165,cardboard
1,7166,trash
1,7167,glass
1,7168,trash
1,7169,trash
1,7170,metal
1,7171,trash
1,7172,paper
1,7173,cardboard
1,7174,plastic
1,7175,trash
1,7176,glass
1,7177,paper
1,7178,trash
1,7179,trash
1,7180,paper
1,7181,trash
1,7182,glass
1,7183,paper
1,7184,plastic
1,7185,paper
1,7186,cardboard
1,7187,trash
1,7188,paper
1,7189,plastic
1,7190,glass
1,7191,glass
1,7192,plastic
1,7193,trash
1,7194,paper
1,7195,metal
1,7196,cardboard
1,7197,cardboard
1,7198,trash
1,7199,metal
1,7200,trash
1,7201,glass
1,7202,trash
1,7203,glass
1,7204,cardboard
1,7205,paper
1,7206,trash
1,7207,cardboard
1,7208,cardboard
1,7209,trash
1,7210,trash
1,7211,plastic
1,7212,glass
1,7213,plastic
1,7214,trash
1,7215,plastic
1,7216,plastic
1,7217,glass
1,7218,cardboard
1,7219,trash
1,7220,cardboard
1,7221,plastic
1,7222,paper
1,7223,plastic
1,7224,paper
1,7225,plastic
1,7226,glass
1,7227,glass
1,7228,glass
1,7229,cardboard
1,7230,paper
1,7231,trash
1,7232,glass
1,7233,metal
1,7234,trash
1,7235,plastic
1,7236,plastic
1,7237,glass
1,7238,paper
1,7239,glass
1,7240,trash
1,7241,trash
1,7242,metal
1,7243,cardboard
1,7244,glass
1,7245,glass
1,7246,plastic
1,7247,plastic
1,7248,plastic
1,7249,glass
1,7250,cardboard
1,7251,cardboard
1,7252,trash
1,7253,trash
1,7254,glass
1,7255,trash
1,7256,glass
1,7257,plastic
1,7258,plastic
1,7259,plastic
1,7260,glass
1,7261,plastic
1,7262,paper
1,7263,glass
1,7264,paper
1,7265,cardboard
1,7266,glass
1,7267,cardboard
1,7268,glass
1,7269,cardboard
1,7270,cardboard
1,7271,trash
1,7272,glass
1,7273,trash
1,7274,glass
1,7275,cardboard
1,7276,plastic
1,7277,metal
1,7278,glass
1,7279,cardboard
1,7280,glass
1,7281,trash
1,7282,plastic
1,7283,cardboard
1,7284,glass
1,7285,trash
1,7286,cardboard
1,7287,trash
1,7288,plastic
1,7289,glass
1,7290,metal
1,7291,plastic
1,7292,plastic
1,7293,paper
1,7294,plastic
1,7295,trash
1,7296,cardboard
1,7297,cardboard
1,7298,paper
1,7299,glass
1,7300,cardboard
1,7301,metal
1,7302,plastic
1,7303,glass
1,7304,metal
1,7305,plastic
1,7306,glass
1,7307,glass
1,7308,plastic
1,7309,metal
1,7310,paper
1,7311,metal
1,7312,metal
1,7313,paper
1,7314,trash
1,7315,trash
1,7316,glass
1,7317,glass
1,7318,trash
1,7319,metal
1,7320,glass
1,7321,glass
1,7322,cardboard
1,7323,glass
1,7324,cardboard
1,7325,trash
1,7326,paper
1,7327,cardboard
1,7328,glass
1,7329,paper
1,7330,paper
1,7331,trash
1,7332,paper
1,7333,trash
1,7334,paper
1,7335,trash
1,7336,trash
1,7337,glass
1,7338,trash
1,7339,glass
1,7340,glass
1,7341,trash
1,7342,metal
1,7343,glass
1,7344,metal
1,7345,metal
1,7346,cardboard
1,7347,metal
1,7348,cardboard
1,7349,metal
1,7350,paper
1,7351,plastic
1,7352,plastic
1,7353,cardboard
1,7354,glass
1,7355,glass
1,7356,trash
1,7357,trash
1,7358,plastic
1,7359,plastic
1,7360,trash
1,7361,paper
1,7362,plastic
1,7363,metal
1,7364,trash
1,7365,paper
1,7366,glass
1,7367,glass
1,7368,paper
1,7369,trash
1,7370,glass
1,7371,plastic
1,7372,glass
1,7373,glass
1,7374,cardboard
1,7375,trash
1,7376,cardboard
1,7377,glass
1,7378,cardboard
1,7379,glass
1,7380,plastic
1,7381,plastic
1,7382,trash
1,7383,metal
1,7384,metal
1,7385,trash
1,7386,paper
1,7387,paper
1,7388,plastic
1,7389,paper
1,7390,paper
1,7391,glass
1,7392,trash
1,7393,glass
1,7394,glass
1,7395,paper
1,7396,trash
1,7397,trash
1,7398,cardboard
1,7399,glass
1,7400,metal
1,7401,metal
1,7402,cardboard
1,7403,paper
1,7404,plastic
1,7405,paper
1,7406,metal
1,7407,cardboard
1,7408,glass
1,7409,glass
1,7410,cardboard
1,7411,paper
1,7412,trash
1,7413,glass
1,7414,paper
1,7415,metal
1,7416,cardboard
1,7417,trash
1,7418,cardboard
1,7419,glass
1,7420,paper
1,7421,paper
1,7422,cardboard
1,7423,cardboard
1,7424,plastic
1,7425,metal
1,7426,paper
1,7427,trash
1,7428,paper
1,7429,plastic
1,7430,plastic
1,7431,plastic
1,7432,metal
1,7433,cardboard
1,7434,cardboard
1,7435,plastic
1,7436,plastic
1,7437,trash
1,7438,paper
1,7439,paper
1,7440,metal
1,7441,trash
1,7442,glass
1,7443,trash
1,7444,paper
1,7445,cardboard
1,7446,cardboard
1,7447,plastic
1,7448,cardboard
1,7449,trash
1,7450,glass
1,7451,plastic
1,7452,glass
1,7453,metal
1,7454,glass
1,7455,cardboard
1,7456,plastic
1,7457,plastic
1,7458,paper
1,7459,cardboard
1,7460,plastic
1,7461,trash
1,7462,glass
1,7463,plastic
1,7464,trash
1,7465,trash
1,7466,glass
1,7467,paper
1,7468,paper
1,7469,trash
1,7470,glass
1,7471,paper
1,7472,cardboard
1,7473,plastic
1,7474,plastic
1,7475,paper
1,7476,cardboard
1,7477,paper
1,7478,metal
1,7479,paper
1,7480,trash
1,7481,paper
1,7482,plastic
1,7483,paper
1,7484,metal
1,7485,metal
1,7486,glass
1,7487,plastic
1,7488,trash
1,7489,metal
1,7490,metal
1,7491,metal
1,7492,paper
1,7493,cardboard
1,7494,plastic
1,7495,plastic
1,7496,glass
1,7497,paper
1,7498,plastic
1,7499,trash
1,7500,metal
1,7501,metal
1,7502,trash
1,7503,glass
1,7504,metal
1,7505,trash
1,7506,glass
1,7507,trash
1,7508,trash
1,7509,paper
1,7510,glass
1,7511,cardboard
1,7512,paper
1,7513,plastic
1,7514,plastic
1,7515,paper
1,7516,paper
1,7517,metal
1,7518,cardboard
1,7519,plastic
1,7520,glass
1,7521,metal
1,7522,plastic
1,7523,paper
1,7524,plastic
1,7525,plastic
1,7526,plastic
1,7527,cardboard
1,7528,cardboard
1,7529,cardboard
1,7530,paper
1,7531,cardboard
1,7532,metal
1,7533,paper
1,7534,metal
1,7535,trash
1,7536,cardboard
1,7537,glass
1,7538,plastic
1,7539,plastic
1,7540,cardboard
1,7541,metal
1,7542,cardboard
1,7543,paper
1,7544,plastic
1,7545,cardboard
1,7546,metal
1,7547,cardboard
1,7548,paper
1,7549,plastic
1,7550,glass
1,7551,trash
1,7552,cardboard
1,7553,glass
1,7554,cardboard
1,7555,metal
1,7556,trash
1,7557,glass
1,7558,metal
1,7559,trash
1,7560,plastic
1,7561,metal
1,7562,metal
1,7563,trash
1,7564,paper
1,7565,glass
1,7566,paper
1,7567,plastic
1,7568,cardboard
1,7569,cardboard
1,7570,glass
1,7571,trash
1,7572,cardboard
1,7573,metal
1,7574,cardboard
1,7575,cardboard
1,7576,glass
1,7577,paper
1,7578,trash
1,7579,paper
1,7580,trash
1,7581,paper
1,7582,glass
1,7583,metal
1,7584,trash
1,7585,metal
1,7586,cardboard
1,7587,plastic
1,7588,cardboard
1,7589,trash
1,7590,trash
1,7591,trash
1,7592,glass
1,7593,trash
1,7594,glass
1,7595,metal
1,7596,glass
1,7597,paper
1,7598,cardboard
1,7599,paper
1,7600,paper
1,7601,cardboard
1,7602,cardboard
1,7603,trash
1,7604,plastic
1,7605,paper
1,7606,metal
1,7607,paper
1,7608,trash
1,7609,cardboard
1,7610,trash
1,7611,paper
1,7612,glass
1,7613,plastic
1,7614,plastic
1,7615,metal
1,7616,cardboard
1,7617,paper
1,7618,paper
1,7619,plastic
1,7620,paper
1,7621,plastic
1,7622,trash
1,7623,paper
1,7624,trash
1,7625,trash
1,7626,paper
1,7627,glass
1,7628,glass
1,7629,paper
1,7630,glass
1,7631,cardboard
1,7632,trash
1,7633,trash
1,7634,paper
1,7635,paper
1,7636,glass
1,7637,glass
1,7638,metal
1,7639,glass
1,7640,trash
1,7641,trash
1,7642,paper
1,7643,cardboard
1,7644,paper
1,7645,glass
1,7646,trash
1,7647,trash
1,7648,metal
1,7649,cardboard
1,7650,cardboard
1,7651,plastic
1,7652,trash
1,7653,metal
1,7654,paper
1,7655,cardboard
1,7656,glass
1,7657,trash
1,7658,paper
1,7659,plastic
1,7660,trash
1,7661,plastic
1,7662,metal
1,7663,metal
1,7664,cardboard
1,7665,paper
1,7666,cardboard
1,7667,glass
1,7668,paper
1,7669,glass
1,7670,trash
1,7671,cardboard
1,7672,glass
1,7673,metal
1,7674,paper
1,7675,trash
1,7676,paper
1,7677,metal
1,7678,glass
1,7679,glass
1,7680,glass
1,7681,plastic
1,7682,cardboard
1,7683,trash
1,7684,cardboard
1,7685,trash
1,7686,metal
1,7687,cardboard
1,7688,glass
1,7689,metal
1,7690,glass
1,7691,plastic
1,7692,paper
1,7693,trash
1,7694,cardboard
1,7695,paper
1,7696,trash
1,7697,glass
1,7698,glass
1,7699,trash
1,7700,metal
1,7701,glass
1,7702,cardboard
1,7703,plastic
1,7704,paper
1,7705,plastic
1,7706,paper
1,7707,cardboard
1,7708,cardboard
1,7709,cardboard
1,7710,glass
1,7711,metal
1,7712,glass
1,7713,paper
1,7714,cardboard
1,7715,glass
1,7716,plastic
1,7717,plastic
1,7718,paper
1,7719,metal
1,7720,plastic
1,7721,glass
1,7722,glass
1,7723,glass
1,7724,plastic
1,7725,plastic
1,7726,metal
1,7727,plastic
1,7728,cardboard
1,7729,glass
1,7730,glass
1,7731,trash
1,7732,trash
1,7733,trash
1,7734,plastic
1,7735,plastic
1,7736,metal
1,7737,trash
1,7738,metal
1,7739,metal
1,7740,trash
1,7741,glass
1,7742,glass
1,7743,glass
1,7744,cardboard
1,7745,trash
1,7746,trash
1,7747,paper
1,7748,glass
1,7749,cardboard
1,7750,paper
1,7751,trash
1,7752,metal
1,7753,glass
1,7754,paper
1,7755,paper
1,7756,metal
1,7757,plastic
1,7758,paper
1,7759,plastic
1,7760,cardboard
1,7761,metal
1,7762,plastic
1,7763,trash
1,7764,plastic
1,7765,plastic
1,7766,trash
1,7767,glass
1,7768,paper
1,7769,cardboard
1,7770,cardboard
1,7771,paper
1,7772,cardboard
1,7773,paper
1,7774,trash
1,7775,glass
1,7776,trash
1,7777,cardboard
1,7778,glass
1,7779,glass
1,7780,plastic
1,7781,trash
1,7782,cardboard
1,7783,metal
1,7784,metal
1,7785,glass
1,7786,cardboard
1,7787,glass
1,7788,metal
1,7789,glass
1,7790,paper
1,7791,cardboard
1,7792,trash
1,7793,metal
1,7794,plastic
1,7795,plastic
1,7796,glass
1,7797,plastic
1,7798,paper
1,7799,trash
1,7800,glass
1,7801,plastic
1,7802,cardboard
1,7803,metal
1,7804,paper
1,7805,trash
1,7806,glass
1,7807,cardboard
1,7808,plastic
1,7809,paper
1,7810,cardboard
1,7811,cardboard
1,7812,plastic
1,7813,glass
1,7814,paper
1,7815,glass
1,7816,metal
1,7817,metal
1,7818,glass
1,7819,glass
1,7820,cardboard
1,7821,paper
1,7822,plastic
1,7823,paper
1,7824,paper
1,7825,metal
1,7826,glass
1,7827,paper
1,7828,plastic
1,7829,cardboard
1,7830,cardboard
1,7831,paper
1,7832,paper
1,7833,metal
1,7834,trash
1,7835,paper
1,7836,trash
1,7837,plastic
1,7838,glass
1,7839,glass
1,7840,plastic
1,7841,glass
1,7842,cardboard
1,7843,trash
1,7844,plastic
1,7845,metal
1,7846,glass
1,7847,paper
1,7848,paper
1,7849,plastic
1,7850,plastic
1,7851,plastic
1,7852,glass
1,7853,cardboard
1,7854,metal
1,7855,trash
1,7856,paper
1,7857,paper
1,7858,glass
1,7859,plastic
1,7860,trash
1,7861,metal
1,7862,metal
1,7863,plastic
1,7864,glass
1,7865,paper
1,7866,cardboard
1,7867,cardboard
1,7868,trash
1,7869,plastic
1,7870,metal
1,7871,metal
1,7872,glass
1,7873,cardboard
1,7874,metal
1,7875,cardboard
1,7876,cardboard
1,7877,trash
1,7878,trash
1,7879,trash
1,7880,cardboard
1,7881,trash
1,7882,trash
1,7883,glass
1,7884,glass
1,7885,glass
1,7886,glass
1,7887,plastic
1,7888,glass
1,7889,metal
1,7890,glass
1,7891,cardboard
1,7892,plastic
1,7893,paper
1,7894,cardboard
1,7895,cardboard
1,7896,paper
1,7897,trash
1,7898,plastic
1,7899,metal
1,7900,trash
1,7901,plastic
1,7902,plastic
1,7903,glass
1,7904,trash
1,7905,paper
1,7906,plastic
1,7907,plastic
1,7908,trash
1,7909,plastic
1,7910,cardboard
1,7911,paper
1,7912,metal
1,7913,plastic
1,7914,glass
1,7915,cardboard
1,7916,cardboard
1,7917,glass
1,7918,metal
1,7919,trash
1,7920,cardboard
1,7921,metal
1,7922,glass
1,7923,glass
1,7924,plastic
1,7925,glass
1,7926,trash
1,7927,cardboard
1,7928,glass
1,7929,metal
1,7930,trash
1,7931,glass
1,7932,paper
1,7933,glass
1,7934,glass
1,7935,trash
1,7936,glass
1,7937,cardboard
1,7938,trash
1,7939,metal
1,7940,glass
1,7941,plastic
1,7942,cardboard
1,7943,metal
1,7944,trash
1,7945,glass
1,7946,cardboard
1,7947,paper
1,7948,glass
1,7949,paper
1,7950,paper
1,7951,paper
1,7952,glass
1,7953,glass
1,7954,plastic
1,7955,plastic
1,7956,trash
1,7957,glass
1,7958,trash
1,7959,trash
1,7960,glass
1,7961,metal
1,7962,paper
1,7963,metal
1,7964,plastic
1,7965,paper
1,7966,plastic
1,7967,cardboard
1,7968,trash
1,7969,glass
1,7970,glass
1,7971,trash
1,7972,plastic
1,7973,plastic
1,7974,cardboard
1,7975,metal
1,7976,plastic
1,7977,glass
1,7978,metal
1,7979,glass
1,7980,glass
1,7981,paper
1,7982,cardboard
1,7983,glass
1,7984,plastic
1,7985,metal
1,7986,glass
1,7987,glass
1,7988,cardboard
1,7989,paper
1,7990,metal
1,7991,plastic
1,7992,plastic
1,7993,paper
1,7994,cardboard
1,7995,cardboard
1,7996,plastic
1,7997,metal
1,7998,cardboard
1,7999,glass
1,8000,paper
1,8001,glass
1,8002,plastic
1,8003,trash
1,8004,plastic
1,8005,cardboard
1,8006,paper
1,8007,glass
1,8008,paper
1,8009,trash
1,8010,cardboard
1,8011,trash
1,8012,paper
1,8013,trash
1,8014,paper
1,8015,glass
1,8016,plastic
1,8017,glass
1,8018,trash
1,8019,cardboard
1,8020,glass
1,8021,paper
1,8022,cardboard
1,8023,plastic
1,8024,paper
1,8025,trash
1,8026,trash
1,8027,cardboard
1,8028,trash
1,8029,trash
1,8030,plastic
1,8031,plastic
1,8032,metal
1,8033,paper
1,8034,glass
1,8035,cardboard
1,8036,glass
1,8037,glass
1,8038,paper
1,8039,cardboard
1,8040,plastic
1,8041,glass
1,8042,glass
1,8043,trash
1,8044,metal
1,8045,glass
1,8046,paper
1,8047,glass
1,8048,glass
1,8049,metal
1,8050,glass
1,8051,plastic
1,8052,metal
1,8053,metal
1,8054,paper
1,8055,paper
1,8056,glass
1,8057,trash
1,8058,glass
1,8059,trash
1,8060,paper
1,8061,metal
1,8062,metal
1,8063,trash
1,8064,plastic
1,8065,glass
1,8066,paper
1,8067,paper
1,8068,paper
1,8069,metal
1,8070,paper
1,8071,glass
1,8072,metal
1,8073,cardboard
1,8074,metal
1,8075,plastic
1,8076,glass
1,8077,metal
1,8078,paper
1,8079,paper
1,8080,cardboard
1,8081,paper
1,8082,trash
1,8083,plastic
1,8084,metal
1,8085,metal
1,8086,paper
1,8087,metal
1,8088,cardboard
1,8089,metal
1,8090,trash
1,8091,metal
1,8092,glass
1,8093,trash
1,8094,plastic
1,8095,cardboard
1,8096,cardboard
1,8097,glass
1,8098,paper
1,8099,trash
1,8100,plastic
1,8101,trash
1,8102,glass
1,8103,metal
1,8104,glass
1,8105,glass
1,8106,paper
1,8107,glass
1,8108,plastic
1,8109,glass
1,8110,metal
1,8111,trash
1,8112,paper
1,8113,metal
1,8114,metal
1,8115,trash
1,8116,paper
1,8117,paper
1,8118,glass
1,8119,glass
1,8120,glass
1,8121,trash
1,8122,paper
1,8123,paper
1,8124,glass
1,8125,plastic
1,8126,metal
1,8127,trash
1,8128,glass
1,8129,trash
1,8130,paper
1,8131,trash
1,8132,plastic
1,8133,metal
1,8134,trash
1,8135,paper
1,8136,plastic
1,8137,trash
1,8138,metal
1,8139,paper
1,8140,paper
1,8141,paper
1,8142,cardboard
1,8143,glass
1,8144,paper
1,8145,cardboard
1,8146,plastic
1,8147,plastic
1,8148,trash
1,8149,paper
1,8150,cardboard
1,8151,plastic
1,8152,cardboard
1,8153,metal
1,8154,glass
1,8155,plastic
1,8156,plastic
1,8157,glass
1,8158,trash
1,8159,plastic
1,8160,cardboard
1,8161,glass
1,8162,metal
1,8163,trash
1,8164,paper
1,8165,glass
1,8166,paper
1,8167,paper
1,8168,cardboard
1,8169,trash
1,8170,paper
1,8171,metal
1,8172,metal
1,8173,cardboard
1,8174,trash
1,8175,trash
1,8176,cardboard
1,8177,trash
1,8178,plastic
1,8179,trash
1,8180,cardboard
1,8181,plastic
1,8182,glass
1,8183,plastic
1,8184,plastic
1,8185,trash
1,8186,metal
1,8187,plastic
1,8188,trash
1,8189,trash
1,8190,trash
1,8191,trash
1,8192,metal
1,8193,paper
1,8194,paper
1,8195,cardboard
1,8196,plastic
1,8197,trash
1,8198,paper
1,8199,cardboard
1,8200,plastic
1,8201,paper
1,8202,trash
1,8203,trash
1,8204,paper
1,8205,cardboard
1,8206,trash
1,8207,glass
1,8208,trash
1,8209,paper
1,8210,plastic
1,8211,cardboard
1,8212,cardboard
1,8213,cardboard
1,8214,glass
1,8215,cardboard
1,8216,trash
1,8217,plastic
1,8218,cardboard
1,8219,paper
1,8220,trash
1,8221,trash
1,8222,metal
1,8223,paper
1,8224,plastic
1,8225,cardboard
1,8226,metal
1,8227,cardboard
1,8228,metal
1,8229,paper
1,8230,metal
1,8231,paper
1,8232,paper
1,8233,trash
1,8234,paper
1,8235,glass
1,8236,metal
1,8237,cardboard
1,8238,glass
1,8239,plastic
1,8240,paper
1,8241,trash
1,8242,trash
1,8243,cardboard
1,8244,plastic
1,8245,cardboard
1,8246,trash
1,8247,paper
1,8248,paper
1,8249,plastic
1,8250,cardboard
1,8251,cardboard
1,8252,glass
1,8253,cardboard
1,8254,trash
1,8255,plastic
1,8256,plastic
1,8257,plastic
1,8258,trash
1,8259,glass
1,8260,metal
1,8261,glass
1,8262,plastic
1,8263,trash
1,8264,metal
1,8265,trash
1,8266,plastic
1,8267,metal
1,8268,trash
1,8269,trash
1,8270,paper
1,8271,paper
1,8272,plastic
1,8273,paper
1,8274,paper
1,8275,glass
1,8276,glass
1,8277,metal
1,8278,metal
1,8279,cardboard
1,8280,cardboard
1,8281,trash
1,8282,cardboard
1,8283,trash
1,8284,trash
1,8285,plastic
1,8286,glass
1,8287,paper
1,8288,plastic
1,8289,paper
1,8290,trash
1,8291,cardboard
1,8292,glass
1,8293,trash
1,8294,glass
1,8295,plastic
1,8296,plastic
1,8297,plastic
1,8298,paper
1,8299,trash
1,8300,trash
1,8301,metal
1,8302,metal
1,8303,paper
1,8304,paper
1,8305,glass
1,8306,glass
1,8307,paper
1,8308,metal
1,8309,plastic
1,8310,cardboard
1,8311,trash
1,8312,paper
1,8313,metal
1,8314,plastic
1,8315,trash
1,8316,paper
1,8317,metal
1,8318,paper
1,8319,cardboard
1,8320,cardboard
1,8321,trash
1,8322,plastic
1,8323,glass
1,8324,plastic
1,8325,cardboard
1,8326,paper
1,8327,paper
1,8328,trash
1,8329,plastic
1,8330,plastic
1,8331,trash
1,8332,trash
1,8333,cardboard
1,8334,glass
1,8335,paper
1,8336,cardboard
1,8337,cardboard
1,8338,plastic
1,8339,metal
1,8340,trash
1,8341,paper
1,8342,plastic
1,8343,cardboard
1,8344,cardboard
1,8345,plastic
1,8346,trash
1,8347,paper
1,8348,metal
1,8349,plastic
1,8350,cardboard
1,8351,trash
1,8352,paper
1,8353,glass
1,8354,cardboard
1,8355,plastic
1,8356,paper
1,8357,metal
1,8358,trash
1,8359,trash
1,8360,glass
1,8361,paper
